experience,test_score,interview,salary
zero,8,9,50000
zero,8,6,45000
five,6,7,60000
two,10,10,65000
seven,9,6,70000
three,7,10,62000
ten,7,7,72000
eleven,7,8,80000
twelve,7,10,86000
six,9,10,66000
eight,5,9,65500
two,10,9,58500
twelve,8,7,77500
three,8,6,57000
twelve,5,9,87500
twelve,10,6,83000
eleven,5,9,71500
twelve,6,9,90500
three,7,10,58000
twelve,7,8,77000
two,8,8,56000
eight,6,10,67000
five,6,6,59000
eleven,7,7,72500
seven,7,7,64500
twelve,9,10,82000
twelve,8,9,76500
ten,10,6,73000
